family,config,baseline,metric,n_pairs,mean_baseline,mean_condition,mean_diff,ci_lo,ci_hi,cohens_dz,hedges_g,cliffs_delta,p_ttest,p_wilcoxon,wilcoxon_min_possible_p,p_holm
e2qwen7,e2qwen7_diverse,e1qwen7_norm_baseline,pol_assort,8,-0.027230548402019,-0.035044141117505,-0.007813592715486001,-0.0424206328561915,0.0357609965440185,-0.12913627320177426,-0.14426293081107325,-0.0625,0.7257095401152338,0.4609375,0.0078125,1.0
e2qwen7,e2qwen7_homog,e1qwen7_norm_baseline,pol_assort,8,-0.027230548402019,-0.019625230337488753,0.007605318064530248,-0.022142169468472507,0.033432834635642714,0.17783218615454582,0.18386888621987524,0.28125,0.6304111270947441,0.4609375,0.0078125,1.0
e2qwen7,e2qwen7_human_norm,e1qwen7_norm_baseline,pol_assort,8,-0.027230548402019,-0.02615355224722856,0.0010769961547904341,-0.041811159504574126,0.04240024834035577,0.016501015128611372,0.02367722791785856,0.15625,0.964078323979416,0.84375,0.0078125,1.0
e2qwen7,e2qwen7_mid,e1qwen7_norm_baseline,pol_assort,8,-0.027230548402019,-0.02964904026584863,-0.0024184918638296303,-0.02753925269210249,0.023876462092203184,-0.06115963318060716,-0.05346003369648642,0.15625,0.8675584253544081,1.0,0.0078125,1.0
e2qwen7,e2qwen7_diverse,e1qwen7_norm_baseline,pol_ei,8,0.09009727922952838,0.29257921954222066,0.20248194031269226,0.07364724557190812,0.32414936197595595,1.0423856365486517,1.6489986616257946,0.78125,0.02145827307855483,0.0390625,0.0078125,0.08583309231421932
e2qwen7,e2qwen7_human_norm,e1qwen7_norm_baseline,pol_ei,8,0.09009727922952838,0.22272932332139933,0.13263204409187093,0.020300397272633327,0.24199199859297418,0.7770933253820849,1.2041638428539851,0.71875,0.06392398608913304,0.109375,0.0078125,0.1659394221216452
e2qwen7,e2qwen7_mid,e1qwen7_norm_baseline,pol_ei,8,0.09009727922952838,0.22518666326389372,0.13508938403436532,0.02375398958395014,0.23707379434295495,0.8117718639536229,1.059415556131279,0.40625,0.05531314070721506,0.078125,0.0078125,0.1659394221216452
e2qwen7,e2qwen7_homog,e1qwen7_norm_baseline,pol_ei,8,0.09009727922952838,0.08491943065767044,-0.005177848571857942,-0.08866138161347102,0.08481707894256173,-0.03859300049876821,-0.04782702753211802,-0.03125,0.9161408715058749,0.9453125,0.0078125,0.9161408715058749
e2qwen7,e2qwen7_diverse,e1qwen7_norm_baseline,pol_extremity,8,1.5875,1.698125,0.110625,0.06687499999999999,0.156875,1.5879709197536525,1.8562537320621522,0.84375,0.002827125064435757,0.0078125,0.0078125,0.011308500257743027
e2qwen7,e2qwen7_mid,e1qwen7_norm_baseline,pol_extremity,8,1.5875,1.6800000000000002,0.09250000000000003,0.02375000000000005,0.16125,0.8793870011209391,1.1649516561130626,0.640625,0.041762415462076714,0.0546875,0.0078125,0.12528724638623015
e2qwen7,e2qwen7_homog,e1qwen7_norm_baseline,pol_extremity,8,1.5875,1.555,-0.03249999999999997,-0.11687499999999995,0.09,-0.19474699325639327,-0.2615340756031864,-0.375,0.5988830765232314,0.25,0.0078125,1.0
e2qwen7,e2qwen7_human_norm,e1qwen7_norm_baseline,pol_extremity,8,1.5875,1.598125,0.010625000000000023,-0.06687499999999996,0.115625,0.07293057818341349,0.10293005136499588,-0.171875,0.8424445122599332,0.4609375,0.0078125,1.0
e2qwen7,e2qwen7_diverse,e1qwen7_norm_baseline,pol_var,8,2.2706749999999998,2.00338125,-0.26729375000000016,-0.5179453125000001,-0.03838125000000012,-0.720594246524954,-0.9894497778456645,-0.53125,0.08093373965699102,0.078125,0.0078125,0.3237349586279641
e2qwen7,e2qwen7_mid,e1qwen7_norm_baseline,pol_var,8,2.2706749999999998,2.1064374999999997,-0.1642375000000001,-0.35218093749999957,0.05151874999999981,-0.5235935700097569,-0.8188214513066558,-0.46875,0.18216988270347245,0.3125,0.0078125,0.5465096481104174
e2qwen7,e2qwen7_homog,e1qwen7_norm_baseline,pol_var,8,2.2706749999999998,2.19885,-0.07182499999999983,-0.22360671874999996,0.08788750000000006,-0.3012545663163845,-0.4010029448310983,-0.25,0.422362822478217,0.3828125,0.0078125,0.844725644956434
e2qwen7,e2qwen7_human_norm,e1qwen7_norm_baseline,pol_var,8,2.2706749999999998,2.29529375,0.024618749999999856,-0.17383609374999978,0.2205124999999994,0.08079682918758284,0.13074874585428362,0.0625,0.8257684185450299,0.7421875,0.0078125,0.844725644956434
e2qwen7,e2qwen7_human_norm,e1qwen7_norm_baseline,trait_drift_mean,8,0.3217485525804328,0.27336550398854553,-0.04838304859188724,-0.07386769707655104,-0.01956990160049275,-1.161541590233114,-1.673883832103809,-0.71875,0.013388262526072003,0.0234375,0.0078125,0.053553050104288014
e2qwen7,e2qwen7_homog,e1qwen7_norm_baseline,trait_drift_mean,8,0.3217485525804328,0.27987862768884453,-0.041869924891588244,-0.063908588660649,-0.013824461019759489,-1.0705496731935686,-1.11987136670984,-0.59375,0.019169379471902465,0.0390625,0.0078125,0.0575081384157074
e2qwen7,e2qwen7_diverse,e1qwen7_norm_baseline,trait_drift_mean,8,0.3217485525804328,0.34874820076593677,0.02699964818550401,-0.0006933093216215985,0.057631494006717424,0.5974574017223467,0.9227725612042742,0.375,0.13490109802588196,0.1953125,0.0078125,0.2698021960517639
e2qwen7,e2qwen7_mid,e1qwen7_norm_baseline,trait_drift_mean,8,0.3217485525804328,0.323106496626432,0.0013579440459992528,-0.028844998191200056,0.029541058786928195,0.029948157209082782,0.036609230107988104,0.0,0.9348666915970818,0.9453125,0.0078125,0.9348666915970818
e2t,e2t_human_norm,e1t_norm_baseline,CI_accuracy_z,8,0.16240167390252108,-0.6188021226300737,-0.7812037965325948,-1.3139908662457949,-0.3687477430621138,-1.043315761495566,-1.3878311506358707,-0.84375,0.021378229233538767,0.0078125,0.0078125,0.08551291693415507
e2t,e2t_homog,e1t_norm_baseline,CI_accuracy_z,8,0.16240167390252108,-0.18436472305920554,-0.3467663969617266,-0.8480494573397515,-0.031641118105440486,-0.5144805246741786,-0.584087128838913,-0.34375,0.18895293976458008,0.0546875,0.0078125,0.5668588192937403
e2t,e2t_diverse,e1t_norm_baseline,CI_accuracy_z,8,0.16240167390252108,-0.040970021324018176,-0.20337169522653922,-0.6612282294857074,0.19303866302633269,-0.30219923534373316,-0.34745214514151673,-0.09375,0.4209781116247099,0.7421875,0.0078125,0.8419562232494198
e2t,e2t_mid,e1t_norm_baseline,CI_accuracy_z,8,0.16240167390252108,0.017878833818962693,-0.14452284008355837,-0.7473310419505914,0.3707180366501365,-0.16721670821816445,-0.24738801977480684,-0.09375,0.6506340151261347,0.7421875,0.0078125,0.8419562232494198
e2t,e2t_human_norm,e1t_norm_baseline,CI_diversity,8,0.1620246977314208,0.13187508401385395,-0.03014961371756688,-0.04300794104771545,-0.0176609614119917,-1.5091810820321743,-1.6672712745305618,-0.75,0.0037070268690755893,0.0078125,0.0078125,0.014828107476302357
e2t,e2t_diverse,e1t_norm_baseline,CI_diversity,8,0.1620246977314208,0.14021334096727453,-0.021811356764146313,-0.034265054556560495,-0.008367311175335543,-1.0689092932889512,-1.2349834957941097,-0.65625,0.019295324792572052,0.0390625,0.0078125,0.05788597437771616
e2t,e2t_mid,e1t_norm_baseline,CI_diversity,8,0.1620246977314208,0.14505930683851498,-0.01696539089290586,-0.03010897865365831,-0.0016854487107350706,-0.7658461716420656,-0.9027421746827659,-0.5625,0.06699777395986278,0.109375,0.0078125,0.13399554791972557
e2t,e2t_homog,e1t_norm_baseline,CI_diversity,8,0.1620246977314208,0.16289112175011145,0.0008664240186906039,-0.0144286202163172,0.016294580241052424,0.0360625267594493,0.03404366332672807,0.0,0.9216168629754797,0.9453125,0.0078125,0.9216168629754797
e2t,e2t_homog,e1t_norm_baseline,CI_hidden_profile_rate,8,0.125,0.08249999999999974,-0.04250000000000025,-0.05625000000000013,-0.028125000000000247,-1.942743866633826,-1.5425235364084746,-0.71875,0.0009114403351205055,0.0078125,0.0078125,0.003645761340482022
e2t,e2t_human_norm,e1t_norm_baseline,CI_hidden_profile_rate,8,0.125,0.110625,-0.014375000000000002,-0.03875000000000001,0.005625,-0.41199248429315405,-0.509241879555036,-0.375,0.28206911639215493,0.4003808031520797,0.0078125,0.8462073491764648
e2t,e2t_diverse,e1t_norm_baseline,CI_hidden_profile_rate,8,0.125,0.11999999999999988,-0.005000000000000128,-0.02437500000000025,0.017499999999999877,-0.1553638665664697,-0.1971409005630562,-0.140625,0.6735921965950631,0.546875,0.0078125,1.0
e2t,e2t_mid,e1t_norm_baseline,CI_hidden_profile_rate,8,0.125,0.11687499999999987,-0.00812500000000013,-0.03187500000000013,0.014999999999999996,-0.22476879515258325,-0.3184435928428873,-0.3125,0.5451598536831967,0.640625,0.0078125,1.0
e2t,e2t_diverse,e1t_norm_baseline,CI_mean_gain_vs_pre,8,0.007610367393016001,0.009689512605607126,0.0020791452125911263,-0.025624835036266558,0.027993351308530968,0.05020091560803431,0.034004113495876884,-0.0625,0.8910884528094113,0.9453125,0.0078125,1.0
e2t,e2t_homog,e1t_norm_baseline,CI_mean_gain_vs_pre,8,0.007610367393016001,-0.018375525100420877,-0.025985892493436875,-0.08034523675456488,0.024741275598552208,-0.31532944999299845,-0.5148564055889996,-0.40625,0.40207026268858104,0.3828125,0.0078125,1.0
e2t,e2t_human_norm,e1t_norm_baseline,CI_mean_gain_vs_pre,8,0.007610367393016001,0.011804988112233251,0.00419462071921725,-0.04119568572951894,0.04550983386098208,0.06313748131431482,0.059288629480709856,0.03125,0.863326217500249,0.7421875,0.0078125,1.0
e2t,e2t_mid,e1t_norm_baseline,CI_mean_gain_vs_pre,8,0.007610367393016001,-0.018076870579862125,-0.025687237972878127,-0.07656800383039576,0.02859374487027907,-0.3142794494693999,-0.3602905705811279,-0.1875,0.4035590420778616,0.546875,0.0078125,1.0
e2t,e2t_human_norm,e1t_norm_baseline,CI_medrelerr_z,8,-0.06592276776818409,-0.7656558806933477,-0.6997331129251636,-0.9648247045582491,-0.4601782496054924,-1.7928839439351485,-1.5782438075572194,-0.71875,0.0014454120423317983,0.0078125,0.0078125,0.005781648169327193
e2t,e2t_diverse,e1t_norm_baseline,CI_medrelerr_z,8,-0.06592276776818409,-0.0015528737447908572,0.06436989402339324,-0.19049102297612477,0.32901630489990885,0.15923920747597592,0.16936100976826002,0.25,0.6660431683846143,0.640625,0.0078125,1.0
e2t,e2t_homog,e1t_norm_baseline,CI_medrelerr_z,8,-0.06592276776818409,-0.12298187198826162,-0.05705910422007748,-0.38159371417030186,0.243793933390158,-0.11665690504586224,-0.13383689890565212,0.21875,0.7510881411901908,0.9453125,0.0078125,1.0
e2t,e2t_mid,e1t_norm_baseline,CI_medrelerr_z,8,-0.06592276776818409,0.10816921640352842,0.1740919841717125,-0.20365348022338892,0.5318245846565793,0.3079090309334211,0.5105959839115144,0.46875,0.41267820699114344,0.3125,0.0078125,1.0
e2t,e2t_human_norm,e1t_norm_baseline,crosscut_rate,8,0.14583752508424075,0.00720192473539425,-0.1386356003488465,-0.17419132668348936,-0.10638035043457056,-2.6141027613605727,-2.951202446285961,-1.0,0.00015021310409853367,0.0078125,0.0078125,0.0006008524163941347
e2t,e2t_homog,e1t_norm_baseline,crosscut_rate,8,0.14583752508424075,0.018869661237696126,-0.12696786384654463,-0.16776301425803863,-0.08888081595039563,-2.0726672014478003,-2.6555044210962127,-1.0,0.0006227254621256919,0.0078125,0.0078125,0.0018681763863770756
e2t,e2t_diverse,e1t_norm_baseline,crosscut_rate,8,0.14583752508424075,0.203746825065779,0.057909299981538265,0.0034879338712332027,0.10647675592494549,0.7287696629199732,0.9992209106739774,0.59375,0.0782181032148444,0.078125,0.0078125,0.1564362064296888
e2t,e2t_mid,e1t_norm_baseline,crosscut_rate,8,0.14583752508424075,0.137944113068719,-0.00789341201552175,-0.04202473293361525,0.03089427418550288,-0.14088098649271694,-0.12671248639507227,-0.03125,0.7021571545728943,0.7421875,0.0078125,0.7021571545728943
e2t,e2t_human_norm,e1t_norm_baseline,pol_assort,8,-0.039564380888486364,-0.011875032201301655,0.0276893486871847,-0.007630175477810926,0.06068149291122673,0.5294351948502793,0.7476933597316281,0.34375,0.17793871472520362,0.1484375,0.0078125,0.7117548589008145
e2t,e2t_diverse,e1t_norm_baseline,pol_assort,8,-0.039564380888486364,-0.021087113471142102,0.018477267417344255,-0.01587769899636449,0.054711851824222106,0.3437162272161919,0.5280478972452408,0.28125,0.36334997704866545,0.4609375,0.0078125,1.0
e2t,e2t_homog,e1t_norm_baseline,pol_assort,8,-0.039564380888486364,-0.028553259429517905,0.011011121458968456,-0.019230212111042134,0.040433310225454294,0.23880353293552062,0.2661010316875534,0.15625,0.5210773615239581,0.4609375,0.0078125,1.0
e2t,e2t_mid,e1t_norm_baseline,pol_assort,8,-0.039564380888486364,-0.04123087256768621,-0.001666491679199856,-0.015465814523367462,0.012913871750150241,-0.07565015128656268,-0.03837730555344567,-0.09375,0.8366688359917505,0.7421875,0.0078125,1.0
e2t,e2t_homog,e1t_norm_baseline,pol_ei,8,0.4251263106152759,0.839837554443637,0.414711243828361,0.3923249733612066,0.4338953127811612,12.632725209497046,5.054990689840091,1.0,3.4921469456799285e-09,0.0078125,0.0078125,1.3968587782719714e-08
e2t,e2t_human_norm,e1t_norm_baseline,pol_ei,8,0.4251263106152759,0.9228999295792208,0.4977736189639449,0.47281651740948616,0.5247048438329975,12.516502877019821,6.8791932395784885,1.0,3.724374624650024e-09,0.0078125,0.0078125,1.3968587782719714e-08
e2t,e2t_diverse,e1t_norm_baseline,pol_ei,8,0.4251263106152759,0.28091319844603213,-0.14421311216924376,-0.2142047264798616,-0.06654862965459393,-1.278296046802161,-1.777419504967065,-0.84375,0.008560520059800673,0.0234375,0.0078125,0.017121040119601347
e2t,e2t_mid,e1t_norm_baseline,pol_ei,8,0.4251263106152759,0.41339219380470993,-0.011734116810565937,-0.04240270279536137,0.02049367496423448,-0.2364651348877141,-0.1423921760075496,-0.125,0.525042887150706,0.546875,0.0078125,0.525042887150706
e2t,e2t_human_norm,e1t_norm_baseline,pol_extremity,8,1.359375,1.787291666666667,0.4279166666666667,0.40333333333333343,0.455,10.653749708705272,14.096118015419917,1.0,1.1430517999057201e-08,0.0078125,0.0078125,4.5722071996228805e-08
e2t,e2t_homog,e1t_norm_baseline,pol_extremity,8,1.359375,1.279375,-0.08000000000000007,-0.10041666666666674,-0.06395833333333337,-2.836882830082484,-2.00341215458048,-0.9375,8.942787644749483e-05,0.0078125,0.0078125,0.0002682836293424845
e2t,e2t_diverse,e1t_norm_baseline,pol_extremity,8,1.359375,1.4279166666666667,0.06854166666666656,0.042708333333333265,0.09354166666666655,1.7074386981657539,1.5787798415663483,0.875,0.0019008541389086274,0.0078125,0.0078125,0.003801708277817255
e2t,e2t_mid,e1t_norm_baseline,pol_extremity,8,1.359375,1.3695833333333334,0.010208333333333292,-0.025416666666666754,0.04562499999999997,0.18307922993965461,0.20476355150568948,0.1875,0.6205378661680802,0.640625,0.0078125,0.6205378661680802
e2t,e2t_homog,e1t_norm_baseline,pol_var,8,1.1896979166666664,0.3611687499999995,-0.8285291666666668,-0.8756050520833335,-0.7772732291666667,-10.87112288472783,-11.412047311203334,-1.0,9.932803792687683e-09,0.0078125,0.0078125,3.973121517075073e-08
e2t,e2t_human_norm,e1t_norm_baseline,pol_var,8,1.1896979166666664,0.3030562499999997,-0.8866416666666668,-0.9566700520833334,-0.8166079166666669,-8.14928898507636,-11.697094329194865,-1.0,7.335574696690174e-08,0.0078125,0.0078125,2.2006724090070522e-07
e2t,e2t_diverse,e1t_norm_baseline,pol_var,8,1.1896979166666664,1.7167666666666666,0.5270687500000002,0.4260226041666668,0.6136166666666666,3.6695918648582717,4.465207245400763,1.0,1.6730947516749886e-05,0.0078125,0.0078125,3.346189503349977e-05
e2t,e2t_mid,e1t_norm_baseline,pol_var,8,1.1896979166666664,1.2078249999999997,0.01812708333333332,-0.028805885416666715,0.07352083333333345,0.22781926066348412,0.19840805989917157,0.15625,0.5398682441150406,0.84375,0.0078125,0.5398682441150406
e2t,e2t_human_norm,e1t_norm_baseline,trait_drift_mean,8,0.38003384869765766,0.3077866163026223,-0.07224723239503537,-0.0828690950476713,-0.06153117101011962,-4.377699170122924,-5.560809470973922,-1.0,5.150960416756221e-06,0.0078125,0.0078125,2.0603841667024883e-05
e2t,e2t_homog,e1t_norm_baseline,trait_drift_mean,8,0.38003384869765766,0.3535265843281617,-0.026507264369495992,-0.04502731311100726,-0.005920383216032367,-0.8595008361419286,-1.196765487470806,-0.5625,0.04535157460513211,0.0546875,0.0078125,0.13605472381539632
e2t,e2t_diverse,e1t_norm_baseline,trait_drift_mean,8,0.38003384869765766,0.38095034934188643,0.0009165006442287613,-0.012945642513133758,0.013974848208623894,0.043276748169224444,0.062155223216610045,0.03125,0.906018263483921,1.0,0.0078125,1.0
e2t,e2t_mid,e1t_norm_baseline,trait_drift_mean,8,0.38003384869765766,0.38290865875032704,0.0028748100526693812,-0.005417809672331502,0.011961674338263631,0.21205092083221674,0.1874243939852759,0.0625,0.567558051709319,0.640625,0.0078125,1.0
e3,e3_O5_A8,e1_norm_baseline,CI_accuracy_z,8,0.23551271720332007,-0.32617796430112256,-0.5616906815044426,-0.9775122466540347,-0.05877475888718989,-0.7972646459550229,-0.9631230834663911,-0.59375,0.05876270311028053,0.078125,0.0078125,0.5288643279925247
e3,e3_O8_A8,e1_norm_baseline,CI_accuracy_z,8,0.23551271720332007,-0.245884520446609,-0.48139723764992903,-0.9283097626150412,0.015566477086140201,-0.6748705249056001,-0.8425855371150022,-0.625,0.09792710735989851,0.1484375,0.0078125,0.7834168588791881
e3,e3_O2_A2,e1_norm_baseline,CI_accuracy_z,8,0.23551271720332007,0.5556539959711413,0.3201412787678212,-0.1393144833329491,0.7714822950773768,0.4599376720887569,0.585152873313722,0.46875,0.23447616447402256,0.1953125,0.0078125,1.0
e3,e3_O2_A5,e1_norm_baseline,CI_accuracy_z,8,0.23551271720332007,0.3700694913111533,0.13455677410783323,-0.49320055194537177,0.776161484263656,0.13728106527539088,0.19106951813600234,0.25,0.709340589434539,0.84375,0.0078125,1.0
e3,e3_O2_A8,e1_norm_baseline,CI_accuracy_z,8,0.23551271720332007,0.17437892847252925,-0.06113378873079081,-0.6354873605689926,0.46094523108154506,-0.07314418640827855,-0.11034101293839173,-0.03125,0.8419904813260223,0.9453125,0.0078125,1.0
e3,e3_O5_A2,e1_norm_baseline,CI_accuracy_z,8,0.23551271720332007,0.32450932888698036,0.08899661168366022,-0.4512970088912452,0.6097105720774526,0.10706222498399307,0.1380989781962343,0.15625,0.7708295367183995,0.84375,0.0078125,1.0
e3,e3_O5_A5,e1_norm_baseline,CI_accuracy_z,8,0.23551271720332007,0.20900343182724535,-0.026509285376074693,-0.7574997912769634,0.6395812774343843,-0.024757739291705605,-0.03990251328123956,-0.0625,0.9461318996705497,1.0,0.0078125,1.0
e3,e3_O8_A2,e1_norm_baseline,CI_accuracy_z,8,0.23551271720332007,0.004595367738202516,-0.23091734946511752,-0.7634209733448033,0.3166289596552416,-0.28125541054634445,-0.3972047665455514,-0.15625,0.4524434309030003,0.640625,0.0078125,1.0
e3,e3_O8_A5,e1_norm_baseline,CI_accuracy_z,8,0.23551271720332007,-0.11994797034065421,-0.3554606875439743,-0.8656270281857426,0.10049347867211869,-0.4706406402375859,-0.6421925124892573,-0.46875,0.22484914053651828,0.3125,0.0078125,1.0
e3,e3_O8_A8,e1_norm_baseline,CI_diversity,8,0.15923191235111417,0.1261013503163042,-0.03313056203480998,-0.05112426248295101,-0.016957123517551374,-1.23991055182832,-1.5806686102060066,-0.78125,0.009899320934716476,0.0078125,0.0078125,0.08909388841244828
e3,e3_O2_A8,e1_norm_baseline,CI_diversity,8,0.15923191235111417,0.14905793131167622,-0.010173981039437955,-0.019438386124991665,-0.00045282616882794113,-0.6956855034666023,-0.4794416255607069,-0.34375,0.08979561272095057,0.078125,0.0078125,0.7183649017676046
e3,e3_O5_A8,e1_norm_baseline,CI_diversity,8,0.15923191235111417,0.1355830035225874,-0.02364890882852677,-0.04414680899482599,0.0008887127331146254,-0.6825051707326484,-1.0218660909294388,-0.5625,0.09486419447020643,0.1484375,0.0078125,0.7183649017676046
e3,e3_O8_A5,e1_norm_baseline,CI_diversity,8,0.15923191235111417,0.14169873955764586,-0.017533172793468287,-0.03823119751424548,0.002964000878427817,-0.5513631906114519,-0.7806464524816614,-0.5,0.1628442814166225,0.1953125,0.0078125,0.977065688499735
